city,timestamp,location_id,location,lat,lon,pm2_5,pm10,no2,o3,so2,co,temperature_c,humidity,pressure_hpa,wind_speed_ms,wind_direction,road_count,industrial_count,waste_count,farmland_count,pollution_source,dist_to_industry_km,dist_to_road_km,dist_to_dump_km,hour,day_of_week,day_of_year,month,is_weekend,is_rush_hour,is_dry_season,season
Vijayawada,2026-02-24 00:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1872832369942196,0.1752613240418118,0.0547717842323651,0.1313664596273291,0.0193957115009746,0.1678983833718244,0.3940677966101694,0.6896551724137931,0.8720930232558146,0.2759795570698466,0.2729805013927576,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,0,1,55,2,0,0,1,1
Vijayawada,2026-02-24 01:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1890173410404624,0.1773519163763066,0.0547717842323651,0.1313664596273291,0.0212475633528265,0.1581986143187067,0.3686440677966102,0.735632183908046,0.8708010335917322,0.2436115843270868,0.0779944289693593,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,1,1,55,2,0,0,1,1
Vijayawada,2026-02-24 02:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1930635838150289,0.181184668989547,0.0547717842323651,0.1313664596273291,0.0222222222222222,0.1612009237875288,0.309322033898305,0.8045977011494252,0.8798449612403108,0.807495741056218,0.977715877437326,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,2,1,55,2,0,0,1,1
Vijayawada,2026-02-24 03:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1907514450867052,0.1787456445993031,0.0547717842323651,0.1313664596273291,0.0230019493177387,0.1600461893764434,0.309322033898305,0.8160919540229885,0.8708010335917322,0.24190800681431,0.1142061281337047,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,3,1,55,2,0,0,1,1
Vijayawada,2026-02-24 04:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1907514450867052,0.1790940766550522,0.0547717842323651,0.1313664596273291,0.0216374269005847,0.1554272517321016,0.2966101694915255,0.896551724137931,0.8746770025839794,0.3321976149914821,0.83008356545961,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,4,1,55,2,0,0,1,1
Vijayawada,2026-02-24 06:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1907514450867052,0.1787456445993031,0.0547717842323651,0.1313664596273291,0.0224171539961013,0.1535796766743649,0.309322033898305,0.885057471264368,0.8811369509043931,0.059625212947189,0.0194986072423398,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,6,1,55,2,0,0,1,1
Vijayawada,2026-02-24 07:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1878612716763005,0.1763066202090592,0.0547717842323651,0.1313664596273291,0.0222222222222222,0.1524249422632794,0.3347457627118645,0.8505747126436782,0.8940568475452189,0.1022146507666098,0.7632311977715878,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,7,1,55,2,0,1,1,1
Vijayawada,2026-02-24 08:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1855491329479768,0.1738675958188153,0.0547717842323651,0.1313664596273291,0.0237816764132553,0.154041570438799,0.3601694915254237,0.8045977011494252,0.9121447028423776,0.5281090289608177,0.807799442896936,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,8,1,55,2,0,1,1,1
Vijayawada,2026-02-24 09:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1884393063583815,0.1770034843205574,0.0547717842323651,0.1313664596273291,0.0235867446393762,0.1697459584295612,0.3940677966101694,0.7586206896551724,0.9198966408268738,0.3918228279386712,0.8857938718662953,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,9,1,55,2,0,1,1,1
Vijayawada,2026-02-24 10:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1884393063583815,0.1766550522648083,0.0547717842323651,0.1313664596273291,0.0235867446393762,0.1870669745958429,0.4449152542372881,0.6666666666666667,0.9186046511627914,0.2742759795570698,0.8997214484679666,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,10,1,55,2,0,1,1,1
Vijayawada,2026-02-24 11:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1867052023121387,0.1749128919860627,0.0547717842323651,0.1313664596273291,0.0245614035087719,0.1812933025404157,0.4830508474576273,0.6091954022988506,0.9095607235142128,0.3100511073253833,0.8523676880222841,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,11,1,55,2,0,0,1,1
Vijayawada,2026-02-24 12:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1716763005780346,0.1641114982578397,0.0618257261410788,0.1248447204968944,0.0257309941520467,0.1808314087759815,0.5296610169491526,0.5172413793103448,0.899224806201552,0.2708688245315162,0.8857938718662953,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,12,1,55,2,0,0,1,1
Vijayawada,2026-02-24 13:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1595375722543352,0.1564459930313589,0.0692946058091286,0.1186335403726708,0.0276803118908382,0.1939953810623556,0.5466101694915254,0.4827586206896552,0.8863049095607245,0.262350936967632,0.8997214484679666,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,13,1,55,2,0,0,1,1
Vijayawada,2026-02-24 14:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1601156069364162,0.156794425087108,0.0692946058091286,0.1186335403726708,0.028849902534113,0.1824480369515011,0.5677966101694915,0.4482758620689654,0.8720930232558146,0.1141396933560477,0.8245125348189416,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,14,1,55,2,0,0,1,1
Vijayawada,2026-02-24 15:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1624277456647399,0.1588850174216028,0.0692946058091286,0.1186335403726708,0.0267056530214424,0.1732101616628175,0.6059322033898306,0.4137931034482758,0.8682170542635657,0.0681431005110732,0.7298050139275767,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,15,1,55,2,0,0,1,1
Vijayawada,2026-02-24 16:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1601156069364162,0.1564459930313589,0.0692946058091286,0.1186335403726708,0.0270955165692007,0.161662817551963,0.6059322033898306,0.3908045977011494,0.8656330749354009,0.0851788756388415,0.5153203342618384,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,16,1,55,2,0,0,1,1
Vijayawada,2026-02-24 17:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1595375722543352,0.1560975609756097,0.0692946058091286,0.1186335403726708,0.027485380116959,0.161662817551963,0.5677966101694915,0.4482758620689654,0.8682170542635657,0.1226575809199318,0.403899721448468,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,17,1,55,2,0,1,1,1
Vijayawada,2026-02-24 19:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1554913294797687,0.1526132404181184,0.0692946058091286,0.1186335403726708,0.0269005847953216,0.2009237875288683,0.4449152542372881,0.5977011494252873,0.8824289405684755,0.1226575809199318,0.0668523676880222,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,19,1,55,2,0,1,1,1
Vijayawada,2026-02-24 20:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1549132947976878,0.1519163763066202,0.0692946058091286,0.1186335403726708,0.0280701754385964,0.2096997690531177,0.4364406779661017,0.6206896551724137,0.8914728682170541,0.0494037478705281,0.0835654596100278,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,20,1,55,2,0,1,1,1
Vijayawada,2026-02-24 21:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1549132947976878,0.151567944250871,0.0692946058091286,0.1186335403726708,0.0265107212475633,0.2251732101616628,0.3940677966101694,0.6781609195402298,0.8979328165374678,0.2402044293015331,0.2952646239554317,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,21,1,55,2,0,0,1,1
Vijayawada,2026-02-24 22:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1554913294797687,0.1522648083623693,0.0692946058091286,0.1186335403726708,0.027485380116959,0.2136258660508083,0.3601694915254237,0.7241379310344829,0.905684754521964,0.3117546848381601,0.3203342618384401,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,22,1,55,2,0,0,1,1
Vijayawada,2026-02-24 23:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1578034682080925,0.1547038327526132,0.0692946058091286,0.1186335403726708,0.0284600389863547,0.2090069284064665,0.3474576271186441,0.8390804597701149,0.901808785529715,0.2350936967632027,0.3844011142061281,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,23,1,55,2,0,0,1,1
Vijayawada,2026-02-25 00:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1647398843930635,0.1613240418118466,0.0692946058091286,0.1186335403726708,0.0276803118908382,0.2163972286374134,0.3177966101694917,0.896551724137931,0.899224806201552,0.1396933560477001,0.3537604456824512,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,0,2,56,2,0,0,1,1
Vijayawada,2026-02-25 01:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1630057803468208,0.1599303135888501,0.0692946058091286,0.1186335403726708,0.0257309941520467,0.2101616628175519,0.3008474576271186,0.9195402298850576,0.8888888888888893,0.1226575809199318,0.2813370473537604,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,1,2,56,2,0,0,1,1
Vijayawada,2026-02-25 02:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1606936416184971,0.1571428571428571,0.0692946058091286,0.1186335403726708,0.026120857699805,0.2085450346420323,0.2796610169491526,0.9540229885057472,0.8863049095607245,0.1805792163543441,0.2701949860724233,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,2,2,56,2,0,0,1,1
Vijayawada,2026-02-25 03:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1693641618497109,0.1658536585365853,0.0692946058091286,0.1186335403726708,0.0259259259259259,0.2113163972286374,0.2711864406779661,0.9655172413793104,0.8824289405684755,0.2129471890971039,0.233983286908078,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,3,2,56,2,0,0,1,1
Vijayawada,2026-02-25 04:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1676300578034682,0.1641114982578397,0.0692946058091286,0.1186335403726708,0.0263157894736842,0.2187066974595842,0.2542372881355933,0.9770114942528736,0.8798449612403108,0.1959114139693356,0.2479108635097492,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,4,2,56,2,0,0,1,1
Vijayawada,2026-02-25 07:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1676300578034682,0.1644599303135888,0.0692946058091286,0.1186335403726708,0.0270955165692007,0.2332563510392609,0.2923728813559322,0.9770114942528736,0.917312661498709,0.0783645655877342,0.8857938718662953,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,7,2,56,2,0,1,1,1
Vijayawada,2026-02-25 08:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1676300578034682,0.1641114982578397,0.0692946058091286,0.1186335403726708,0.027485380116959,0.2304849884526559,0.3771186440677966,0.8735632183908046,0.92764857881137,0.0357751277683134,0.8746518105849582,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,8,2,56,2,0,1,1,1
Vijayawada,2026-02-25 09:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.16878612716763,0.1658536585365853,0.0692946058091286,0.1186335403726708,0.0270955165692007,0.2182448036951501,0.4491525423728814,0.7586206896551724,0.935400516795866,0.1431005110732538,0.4512534818941504,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,9,2,56,2,0,1,1,1
Vijayawada,2026-02-25 10:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1664739884393063,0.1630662020905923,0.0692946058091286,0.1186335403726708,0.0276803118908382,0.2009237875288683,0.516949152542373,0.6436781609195403,0.9302325581395348,0.1345826235093696,0.5487465181058496,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,10,2,56,2,0,1,1,1
Vijayawada,2026-02-25 11:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1624277456647399,0.1592334494773519,0.0692946058091286,0.1186335403726708,0.0276803118908382,0.207852193995381,0.5889830508474577,0.4827586206896552,0.9224806201550386,0.0545144804088586,0.6406685236768803,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,11,2,56,2,0,0,1,1
Vijayawada,2026-02-25 12:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1658959537572254,0.162369337979094,0.0692946058091286,0.1186335403726708,0.026120857699805,0.1840646651270208,0.690677966101695,0.3333333333333333,0.905684754521964,0.0187393526405451,0.0724233983286908,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,12,2,56,2,0,0,1,1
Vijayawada,2026-02-25 13:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1589595375722543,0.1522648083623693,0.0717842323651452,0.1226708074534161,0.0278752436647173,0.179676674364896,0.7245762711864409,0.2528735632183908,0.8888888888888893,0.1754684838160136,0.8690807799442898,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,13,2,56,2,0,0,1,1
Vijayawada,2026-02-25 14:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1450867052023121,0.1344947735191637,0.0755186721991701,0.1279503105590062,0.028849902534113,0.1958429561200923,0.7457627118644069,0.2183908045977011,0.873385012919897,0.3151618398637138,0.8551532033426185,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,14,2,56,2,0,0,1,1
Vijayawada,2026-02-25 15:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.153757225433526,0.1425087108013937,0.0755186721991701,0.1279503105590062,0.0267056530214424,0.1842956120092378,0.7457627118644069,0.1954022988505747,0.866925064599485,0.231686541737649,0.796657381615599,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,15,2,56,2,0,0,1,1
Vijayawada,2026-02-25 16:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1526011560693641,0.1411149825783972,0.0755186721991701,0.1279503105590062,0.027485380116959,0.1748267898383372,0.711864406779661,0.2183908045977011,0.869509043927648,0.1345826235093696,0.6518105849582173,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,16,2,56,2,0,0,1,1
Vijayawada,2026-02-25 17:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1485549132947976,0.1376306620209059,0.0755186721991701,0.1279503105590062,0.0265107212475633,0.1778290993071593,0.6737288135593221,0.2873563218390805,0.8656330749354009,0.352640545144804,0.3955431754874651,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,17,2,56,2,0,1,1,1
Vijayawada,2026-02-25 18:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1479768786127167,0.1376306620209059,0.0755186721991701,0.1279503105590062,0.0255360623781676,0.1785219399538106,0.516949152542373,0.4942528735632184,0.877260981912146,0.5996592844974447,0.4568245125348189,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,18,2,56,2,0,1,1,1
Vijayawada,2026-02-25 19:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.146242774566474,0.1355400696864111,0.0755186721991701,0.1279503105590062,0.0276803118908382,0.192378752886836,0.461864406779661,0.5517241379310345,0.8888888888888893,0.2862010221465076,0.4707520891364902,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,19,2,56,2,0,1,1,1
Vijayawada,2026-02-25 20:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1439306358381502,0.1337979094076655,0.0755186721991701,0.1279503105590062,0.0270955165692007,0.1824480369515011,0.4364406779661017,0.6551724137931034,0.9031007751937992,0.2640545144804088,0.4986072423398328,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,20,2,56,2,0,1,1,1
Vijayawada,2026-02-25 21:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1445086705202312,0.1341463414634146,0.0755186721991701,0.1279503105590062,0.0263157894736842,0.1750577367205542,0.4110169491525425,0.7701149425287357,0.9082687338501289,0.3764906303236797,0.5348189415041783,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,21,2,56,2,0,0,1,1
Vijayawada,2026-02-25 22:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1433526011560693,0.1331010452961672,0.0755186721991701,0.1279503105590062,0.0284600389863547,0.1789838337182448,0.3940677966101694,0.8160919540229885,0.9108527131782952,0.2981260647359455,0.5041782729805014,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,22,2,56,2,0,0,1,1
Vijayawada,2026-02-25 23:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1421965317919075,0.1320557491289198,0.0755186721991701,0.1279503105590062,0.0278752436647173,0.1812933025404157,0.3728813559322034,0.8735632183908046,0.9069767441860463,0.3015332197614991,0.520891364902507,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,23,2,56,2,0,0,1,1
Vijayawada,2026-02-26 00:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1427745664739884,0.1324041811846689,0.0755186721991701,0.1279503105590062,0.0269005847953216,0.169284064665127,0.3389830508474577,0.9310344827586208,0.901808785529715,0.1550255536626916,0.5153203342618384,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,0,3,57,2,0,0,1,1
Vijayawada,2026-02-26 01:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1421965317919075,0.1320557491289198,0.0755186721991701,0.1279503105590062,0.0286549707602339,0.1732101616628175,0.3135593220338983,0.942528735632184,0.8966408268733854,0.0971039182282793,0.2896935933147632,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,1,3,57,2,0,0,1,1
Vijayawada,2026-02-26 02:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1445086705202312,0.1344947735191637,0.0755186721991701,0.1279503105590062,0.028849902534113,0.1732101616628175,0.2966101694915255,0.9770114942528736,0.8914728682170541,0.1942078364565587,0.2061281337047353,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,2,3,57,2,0,0,1,1
Vijayawada,2026-02-26 03:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.145664739884393,0.1348432055749129,0.0755186721991701,0.1279503105590062,0.0280701754385964,0.1658198614318706,0.2923728813559322,0.9770114942528736,0.8901808785529717,0.2640545144804088,0.2423398328690807,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,3,3,57,2,0,0,1,1
Vijayawada,2026-02-26 04:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1445086705202312,0.1341463414634146,0.0755186721991701,0.1279503105590062,0.030214424951267,0.1674364896073903,0.2711864406779661,0.9770114942528736,0.8901808785529717,0.1448040885860306,0.2479108635097492,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,4,3,57,2,0,0,1,1
Vijayawada,2026-02-26 05:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1439306358381502,0.1334494773519163,0.0755186721991701,0.1279503105590062,0.028849902534113,0.1685912240184757,0.288135593220339,1.0,0.8888888888888893,0.0783645655877342,0.2841225626740947,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,5,3,57,2,0,0,1,1
Vijayawada,2026-02-26 06:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1433526011560693,0.1331010452961672,0.0755186721991701,0.1279503105590062,0.0282651072124756,0.1662817551963048,0.3220338983050848,0.9655172413793104,0.9005167958656326,0.1328790459965928,0.3231197771587744,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,6,3,57,2,0,0,1,1
Vijayawada,2026-02-26 07:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1468208092485549,0.1362369337979094,0.0755186721991701,0.1279503105590062,0.0309941520467836,0.1732101616628175,0.3601694915254237,0.9310344827586208,0.9121447028423776,0.0357751277683134,0.2089136490250696,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,7,3,57,2,0,1,1,1
Vijayawada,2026-02-26 08:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1468208092485549,0.1362369337979094,0.0755186721991701,0.1279503105590062,0.0294346978557504,0.1824480369515011,0.406779661016949,0.8390804597701149,0.917312661498709,0.0783645655877342,0.5348189415041783,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,8,3,57,2,0,1,1,1
Vijayawada,2026-02-26 09:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.145664739884393,0.135191637630662,0.0755186721991701,0.1279503105590062,0.0304093567251461,0.1824480369515011,0.5042372881355933,0.6781609195402298,0.917312661498709,0.0919931856899489,0.3426183844011142,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,9,3,57,2,0,1,1,1
Vijayawada,2026-02-26 10:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1445086705202312,0.1341463414634146,0.0755186721991701,0.1279503105590062,0.030214424951267,0.1762124711316397,0.6186440677966102,0.4827586206896552,0.9121447028423776,0.1260647359454855,0.3816155988857939,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,10,3,57,2,0,1,1,1
Vijayawada,2026-02-26 11:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1450867052023121,0.1344947735191637,0.0755186721991701,0.1279503105590062,0.0296296296296296,0.1709006928406466,0.6567796610169493,0.3908045977011494,0.899224806201552,0.1090289608177172,0.3899721448467966,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,11,3,57,2,0,0,1,1
Vijayawada,2026-02-26 12:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1433526011560693,0.1334494773519163,0.0755186721991701,0.1279503105590062,0.028849902534113,0.161662817551963,0.7372881355932203,0.2758620689655172,0.8824289405684755,0.0834752981260647,0.3147632311977715,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,12,3,57,2,0,0,1,1
Vijayawada,2026-02-26 13:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1497109826589595,0.1386759581881533,0.079253112033195,0.1313664596273291,0.0306042884990253,0.1669745958429561,0.7711864406779659,0.2183908045977011,0.866925064599485,0.1124361158432708,0.022284122562674,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,13,3,57,2,0,0,1,1
Vijayawada,2026-02-26 14:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1664739884393063,0.1529616724738676,0.083402489626556,0.1354037267080745,0.028849902534113,0.1732101616628175,0.7627118644067797,0.2068965517241379,0.8527131782945752,0.2879045996592845,0.9665738161559888,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,14,3,57,2,0,0,1,1
Vijayawada,2026-02-26 15:00:00,3409392,"Kanuru, Vijayawada - APPCB",16.489,80.694,0.1653179190751445,0.1526132404181184,0.083402489626556,0.1354037267080745,0.0300194931773879,0.1658198614318706,0.7754237288135594,0.1954022988505747,0.8449612403100772,0.3117546848381601,0.9275766016713092,35199,7,11,277,Burning,4.848066027165628,5.574876424681751,3.685972569995114,15,3,57,2,0,0,1,1
